QuestionID,RespTxt,RespPct,QuestionTxt,QuestionNote,SubPopulation,ReleaseDate,SurveyOrg,SurveySponsor,SourceDoc,BegDate,EndDate,ExactDates,SampleDesc,SampleSize,IntMethod,StudyNote 
"USFDU.050312.R04","Don't know","41","(We're interested in finding out how much Americans know about current events, so we're going to ask some questions about things that have been in the news lately. These are hard questions that most people have trouble with, so if you don't know the answer to some of them, just say so.)...There have been increasing talks about economic sanctions against Iran. What are these sanctions supposed to do?","","","05/03/2012","Opinion America","Fairleigh Dickinson University","Fairleigh Dickinson University?s PublicMind Poll","02/06/2012","02/12/2012","Y","national adult including an oversample of republican registered voters","1185","telephone","The interviews were conducted by land-line and cell phones. Results were weighted to be representative of a national adult population." 
"USPSRA.021412NII.R01E","Very closely","26","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tension between Iran and Israel over Iran's nuclear program...(If Necessary, ask:) Did you follow...tension between Iran and Israel over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","02/14/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/09/2012","02/12/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 179 who had no landline telephone." 
"USPSRA.021412NII.R01E","Fairly closely","25","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tension between Iran and Israel over Iran's nuclear program...(If Necessary, ask:) Did you follow...tension between Iran and Israel over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","02/14/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/09/2012","02/12/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 179 who had no landline telephone." 
"USPSRA.021412NII.R01E","Not too closely","21","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tension between Iran and Israel over Iran's nuclear program...(If Necessary, ask:) Did you follow...tension between Iran and Israel over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","02/14/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/09/2012","02/12/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 179 who had no landline telephone." 
"USPSRA.021412NII.R01E","Not at all closely","29","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tension between Iran and Israel over Iran's nuclear program...(If Necessary, ask:) Did you follow...tension between Iran and Israel over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","02/14/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/09/2012","02/12/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 179 who had no landline telephone." 
"USPSRA.021412NII.R01E","Don't know/Refused","*","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Tension between Iran and Israel over Iran's nuclear program...(If Necessary, ask:) Did you follow...tension between Iran and Israel over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","02/14/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/09/2012","02/12/2012","Y","national adult","1000","telephone","600 respondents were interviewed on a landline telephone, and 400 were interviewed on a cell phone, including 179 who had no landline telephone." 
"USPSRA.022212NII.R01E","Very closely","21","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","02/22/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/16/2012","02/20/2012","Y","national adult","1006","telephone","603 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 190 who had no landline telephone." 
"USPSRA.022212NII.R01E","Fairly closely","25","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","02/22/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/16/2012","02/20/2012","Y","national adult","1006","telephone","603 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 190 who had no landline telephone." 
"USPSRA.022212NII.R01E","Not too closely","21","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","02/22/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/16/2012","02/20/2012","Y","national adult","1006","telephone","603 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 190 who had no landline telephone." 
"USPSRA.022212NII.R01E","Not at all closely","32","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","02/22/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/16/2012","02/20/2012","Y","national adult","1006","telephone","603 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 190 who had no landline telephone." 
"USPSRA.022212NII.R01E","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","02/22/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","02/16/2012","02/20/2012","Y","national adult","1006","telephone","603 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 190 who had no landline telephone." 
"USPSRA.031512NII.R01D","Very closely","25","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","03/15/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","03/08/2012","03/11/2012","Y","national adult","1005","telephone","602 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 199 who had no landline telephone." 
"USPSRA.031512NII.R01D","Fairly closely","27","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","03/15/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","03/08/2012","03/11/2012","Y","national adult","1005","telephone","602 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 199 who had no landline telephone." 
"USPSRA.031512NII.R01D","Not too closely","18","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","03/15/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","03/08/2012","03/11/2012","Y","national adult","1005","telephone","602 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 199 who had no landline telephone." 
"USPSRA.031512NII.R01D","Not at all closely","30","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","03/15/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","03/08/2012","03/11/2012","Y","national adult","1005","telephone","602 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 199 who had no landline telephone." 
"USPSRA.031512NII.R01D","Don't know/Refused","1","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...International tensions over Iran's nuclear program...(If Necessary, ask:) Did you follow...international tensions over Iran's nuclear program very closely, fairly closely, not too closely or not at all closely?","","","03/15/2012","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Weekly News Interest Index Poll","03/08/2012","03/11/2012","Y","national adult","1005","telephone","602 respondents were interviewed on a landline telephone, and 403 were interviewed on a cell phone, including 199 who had no landline telephone." 
"USPSRA.093013.R01D","Very closely","20","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Iran showing a willingness to address international concerns about its nuclear weapons program...(If Necessary, ask:) Did you follow...Iran showing a willingness to address international concerns about its nuclear weapons program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","09/30/2013","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2013","09/29/2013","Y","national adult","1005","telephone","502 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 240 who had no landline telephone." 
"USPSRA.093013.R01D","Fairly closely","31","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Iran showing a willingness to address international concerns about its nuclear weapons program...(If Necessary, ask:) Did you follow...Iran showing a willingness to address international concerns about its nuclear weapons program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","09/30/2013","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2013","09/29/2013","Y","national adult","1005","telephone","502 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 240 who had no landline telephone." 
"USPSRA.093013.R01D","Not too closely","20","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Iran showing a willingness to address international concerns about its nuclear weapons program...(If Necessary, ask:) Did you follow...Iran showing a willingness to address international concerns about its nuclear weapons program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","09/30/2013","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2013","09/29/2013","Y","national adult","1005","telephone","502 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 240 who had no landline telephone." 
"USPSRA.093013.R01D","Not at all closely","28","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Iran showing a willingness to address international concerns about its nuclear weapons program...(If Necessary, ask:) Did you follow...Iran showing a willingness to address international concerns about its nuclear weapons program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","09/30/2013","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2013","09/29/2013","Y","national adult","1005","telephone","502 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 240 who had no landline telephone." 
"USPSRA.093013.R01D","Don't know/Refused","*","(As I read a list of some stories covered by news organizations this past week, please tell me if you happened to follow each news story very closely, fairly closely, not too closely, or not at all closely.)...Iran showing a willingness to address international concerns about its nuclear weapons program...(If Necessary, ask:) Did you follow...Iran showing a willingness to address international concerns about its nuclear weapons program very closely, fairly closely, not too closely or not at all closely?","* = less than .5%.","","09/30/2013","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2013","09/29/2013","Y","national adult","1005","telephone","502 respondents were interviewed on a landline telephone, and 503 were interviewed on a cell phone, including 240 who had no landline telephone." 
"USAP.122613G.R10E","Extremely important","16","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.122613G.R10E","Very important","25","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.122613G.R10E","Somewhat important","35","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.122613G.R10E","Not too important","12","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.122613G.R10E","Not at all important","9","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.122613G.R10E","Refused/Not answered","4","(Below are 10 news stories from 2013. For each one, please indicate how important that story was to you personally....Extremely important, very important, somewhat important, not too important, not at all important)...The international agreement with Iran over nuclear enrichment","","","12/26/2013","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","12/05/2013","12/09/2013","Y","national adult","1367","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel.  The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USPSRA.100214.R03","Iran (correct)","29","(Next I'd like to ask about some other things that have been in the news. Please answer as best you can. If you don't know the answer just tell me and we'll move to the next question.)...In which of the following predominantly Muslim countries are there more Shia Muslims than Sunni Muslims--Iran, Saudi Arabia, Afghanistan, or Indonesia?","","","10/02/2014","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2014","09/28/2014","Y","national adult","1002","telephone","501 respondents were interviewed on a landline telephone, and 501 were interviewed on a cell phone, including 289 who had no landline telephone." 
"USPSRA.100214.R03","Saudi Arabia","12","(Next I'd like to ask about some other things that have been in the news. Please answer as best you can. If you don't know the answer just tell me and we'll move to the next question.)...In which of the following predominantly Muslim countries are there more Shia Muslims than Sunni Muslims--Iran, Saudi Arabia, Afghanistan, or Indonesia?","","","10/02/2014","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2014","09/28/2014","Y","national adult","1002","telephone","501 respondents were interviewed on a landline telephone, and 501 were interviewed on a cell phone, including 289 who had no landline telephone." 
"USPSRA.100214.R03","Afghanistan","16","(Next I'd like to ask about some other things that have been in the news. Please answer as best you can. If you don't know the answer just tell me and we'll move to the next question.)...In which of the following predominantly Muslim countries are there more Shia Muslims than Sunni Muslims--Iran, Saudi Arabia, Afghanistan, or Indonesia?","","","10/02/2014","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2014","09/28/2014","Y","national adult","1002","telephone","501 respondents were interviewed on a landline telephone, and 501 were interviewed on a cell phone, including 289 who had no landline telephone." 
"USPSRA.100214.R03","Indonesia","2","(Next I'd like to ask about some other things that have been in the news. Please answer as best you can. If you don't know the answer just tell me and we'll move to the next question.)...In which of the following predominantly Muslim countries are there more Shia Muslims than Sunni Muslims--Iran, Saudi Arabia, Afghanistan, or Indonesia?","","","10/02/2014","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2014","09/28/2014","Y","national adult","1002","telephone","501 respondents were interviewed on a landline telephone, and 501 were interviewed on a cell phone, including 289 who had no landline telephone." 
"USPSRA.100214.R03","Don't know/Refused","42","(Next I'd like to ask about some other things that have been in the news. Please answer as best you can. If you don't know the answer just tell me and we'll move to the next question.)...In which of the following predominantly Muslim countries are there more Shia Muslims than Sunni Muslims--Iran, Saudi Arabia, Afghanistan, or Indonesia?","","","10/02/2014","Princeton Survey Research Associates International","Pew Research Center for the People & the Press","Pew Research Center for the People & the Press Poll","09/25/2014","09/28/2014","Y","national adult","1002","telephone","501 respondents were interviewed on a landline telephone, and 501 were interviewed on a cell phone, including 289 who had no landline telephone." 
"USPSRA.042115K.R30G","Very closely","26","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...Negotiations over Iran's nuclear program...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","04/21/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","04/08/2015","04/14/2015","Y","national adult","1506","telephone","601 respondents were interviewed on a landline telephone, and 905 were interviewed on a cell phone, including 529 who had no landline telephone." 
"USPSRA.042115K.R30G","Fairly closely","27","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...Negotiations over Iran's nuclear program...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","04/21/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","04/08/2015","04/14/2015","Y","national adult","1506","telephone","601 respondents were interviewed on a landline telephone, and 905 were interviewed on a cell phone, including 529 who had no landline telephone." 
"USPSRA.042115K.R30G","Not too closely","23","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...Negotiations over Iran's nuclear program...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","04/21/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","04/08/2015","04/14/2015","Y","national adult","1506","telephone","601 respondents were interviewed on a landline telephone, and 905 were interviewed on a cell phone, including 529 who had no landline telephone." 
"USPSRA.042115K.R30G","Not at all closely","23","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...Negotiations over Iran's nuclear program...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","04/21/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","04/08/2015","04/14/2015","Y","national adult","1506","telephone","601 respondents were interviewed on a landline telephone, and 905 were interviewed on a cell phone, including 529 who had no landline telephone." 
"USPSRA.042115K.R30G","Don't know/Refused","1","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...Negotiations over Iran's nuclear program...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","04/21/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","04/08/2015","04/14/2015","Y","national adult","1506","telephone","601 respondents were interviewed on a landline telephone, and 905 were interviewed on a cell phone, including 529 who had no landline telephone." 
"USAP.051215G.R01","Extremely closely","5","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.051215G.R01","Very closely","11","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.051215G.R01","Somewhat closely","27","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.051215G.R01","Not too closely","25","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.051215G.R01","Not closely at all","30","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USAP.051215G.R01","Refused/Not answered","2","How closely have you been following news about negotiations between Iran and six world powers to reach a deal to curb Iran's nuclear program?...Extremely closely, very closely, somewhat closely, not too closely, not closely at all","","","05/12/2015","GfK Knowledge Networks","Associated Press","Associated Press/GfK Knowledge Networks Poll","04/23/2015","04/27/2015","Y","national adult","1077","online","The poll was fielded by GfK Knowledge Networks using its national KnowledgePanel. The KnowledgePanel is a nationally representative probability sample of the U.S. adult population. Panelists are recruited by randomly selecting residential addresses using a process called address-based sampling (ABS). Since nearly 3-in-10 U.S. households do not have home Internet access, respondent households who do not have Internet access or own a computer are provided Internet service and a netbook computer to ensure that panel respondents are representative of the U.S. adult population. Unlike opt-in panels, households are not permitted to "self-select" into KnowledgePanel; nor are they allowed to participate in many surveys per week." 
"USPSRA.082015K.R21G","Very closely","28","(Next, please tell me how closely you have followed these stories that have been in the news recently.)...The recent agreement on Iran's nuclear program between Iran, the United States and other nations...Did you follow this story very closely, fairly closely, not too closely, or not at all closely?","","","08/20/2015","Princeton Survey Research Associates International","Henry J. Kaiser Family Foundation","Kaiser Health Tracking Poll","08/06/2015","08/11/2015","Y","national adult","1200","telephone","480 respondents were interviewed on a landline telephone, and 720 were interviewed on a cell phone, including 419 who had no landline telephone." 
